filename,width,height,class,xmin,ymin,xmax,ymax
570.png,320,240,redlight,73,13,107,80
570.png,320,240,turnleft,146,27,184,86
54.png,320,240,redlight,73,14,105,79
54.png,320,240,turnleft,142,23,184,92
141.png,320,240,redlight,145,12,192,101
141.png,320,240,turnright,195,31,233,107
182.png,320,240,object,138,42,196,103
1925.png,320,240,redlight,132,2,159,70
1925.png,320,240,turnright,163,14,193,75
2964.png,320,240,pedestrian,144,15,197,115
221.png,320,240,pedestrian,239,30,289,177
206.png,320,240,pedestrian,237,30,314,240
115.png,320,240,redlight,70,12,110,103
115.png,320,240,turnright,205,37,257,112
61.png,320,240,turnleft,132,25,181,95
574.png,320,240,object,262,98,318,143
574.png,320,240,object,224,73,253,113
574.png,320,240,pedestrian,10,64,53,151
245.png,320,240,pedestrian,151,19,210,174
184.png,320,240,pedestrian,167,18,245,237
53.png,320,240,pedestrian,255,100,288,152
98.png,320,240,pedestrian,40,16,175,226
128.png,320,240,turnright,1,51,47,149
128.png,320,240,turnright,84,38,143,138
204.png,320,240,pedestrian,263,30,313,180
51.png,320,240,pedestrian,200,19,286,240
26.png,320,240,pedestrian,78,62,152,186
26.png,320,240,pedestrian,163,67,207,156
47.png,320,240,pedestrian,254,27,289,134
2811.png,320,240,object,62,4,100,63
2811.png,320,240,greenlight,103,1,120,44
2811.png,320,240,turnright,145,3,163,32
34.png,320,240,redlight,148,11,190,94
34.png,320,240,turnright,192,32,231,104
34.png,320,240,turnright,236,38,273,112
38.png,320,240,pedestrian,232,31,309,222
31.png,320,240,greenlight,88,9,117,82
31.png,320,240,turnright,154,27,199,86
31.png,320,240,turnright,219,31,261,96
36.png,320,240,object,1,70,22,174
36.png,320,240,object,115,50,163,74
36.png,320,240,object,214,47,232,60
32.png,320,240,pedestrian,141,13,211,217
2504.png,320,240,turnleft,93,19,129,65
2504.png,320,240,turnleft,164,21,201,72
2504.png,320,240,greenlight,132,11,155,67
258.png,320,240,pedestrian,33,26,95,183
258.png,320,240,object,107,127,190,169
142.png,320,240,pedestrian,262,30,307,167
5.png,320,240,pedestrian,178,22,239,202
146.png,320,240,redlight,60,5,92,84
576.png,320,240,pedestrian,135,18,208,205
19.png,320,240,pedestrian,225,22,282,194
193.png,320,240,pedestrian,105,19,172,211
42.png,320,240,turnleft,107,30,149,92
42.png,320,240,turnleft,153,28,188,89
42.png,320,240,turnleft,195,28,233,82
20.png,320,240,pedestrian,201,21,280,240
22.png,320,240,pedestrian,52,5,119,175
240.png,320,240,object,1,84,37,123
240.png,320,240,pedestrian,73,11,117,90
240.png,320,240,pedestrian,131,40,165,87
239.png,320,240,object,179,68,234,164
